gutzwiller_wmel_embryo0to2hr_a	gutzwiller_wmel_embryo0to2hr_b	gutzwiller_wmel_embryo2to4hr_a	gutzwiller_wmel_embryo2to4hr_b	gutzwiller_wmel_embryo10to12hr_a	gutzwiller_wmel_embryo10to12hr_b	gutzwiller_wmel_embryo12to14hr_a	gutzwiller_wmel_embryo12to14hr_b	gutzwiller_wmel_embryo18to20hr_a	gutzwiller_wmel_embryo18to20hr_b	gutzwiller_wmel_embryo22to24hr_a	gutzwiller_wmel_embryo22to24hr_b	gutzwiller_wmel_L1_a	gutzwiller_wmel_L1_b	gutzwiller_wmel_L2_a	gutzwiller_wmel_L2_b	gutzwiller_wmel_L3_12hrpostmolt_a	gutzwiller_wmel_L3_12hrpostmolt_b	gutzwiller_wmel_L3_darkbluegutPS_1to2_a	gutzwiller_wmel_L3_darkbluegutPS_1to2_b	gutzwiller_wmel_L3_lightbluegutPS_3to6_a	gutzwiller_wmel_L3_lightbluegutPS_3to6_b	gutzwiller_wmel_L3_cleargutPS_7to9_a	gutzwiller_wmel_L3_cleargutPS_7to9_b	gutzwiller_wmel_WPP_a	gutzwiller_wmel_WPP_b	gutzwiller_wmel_pupae_12hrpostWPP_a	gutzwiller_wmel_pupae_12hrpostWPP_b	gutzwiller_wmel_pupae_24hrpostWPP_a	gutzwiller_wmel_pupae_24hrpostWPP_b	gutzwiller_wmel_pupae_2dayspostWPP_a	gutzwiller_wmel_pupae_2dayspostWPP_b	gutzwiller_wmel_pupae_3dayspostWPP_a	gutzwiller_wmel_pupae_3dayspostWPP_b	gutzwiller_wmel_pupae_4dayspostWPP_a	gutzwiller_wmel_pupae_4dayspostWPP_b	gutzwiller_wmel_adultfemale_1dayposteclosion_a	gutzwiller_wmel_adultfemale_1dayposteclosion_b	gutzwiller_wmel_adultfemale_5dayposteclosion_a	gutzwiller_wmel_adultfemale_5dayposteclosion_b	gutzwiller_wmel_adultfemale_5dayposteclosion_c	gutzwiller_wmel_adultfemale_5dayposteclosion_d	gutzwiller_wmel_adultfemale_5dayposteclosion_f	gutzwiller_wmel_adultfemale_30dayposteclosion_a	gutzwiller_wmel_adultfemale_30dayposteclosion_b	gutzwiller_wmel_adultmale_1dayposteclosion_a	gutzwiller_wmel_adultmale_1dayposteclosion_b	gutzwiller_wmel_adultmale_5dayposteclosion_a	gutzwiller_wmel_adultmale_5dayposteclosion_b	gutzwiller_wmel_adultmale_5dayposteclosion_c	gutzwiller_wmel_adultmale_5dayposteclosion_d	gutzwiller_wmel_adultmale_5dayposteclosion_i	gutzwiller_wmel_adultmale_5dayposteclosion_j	gutzwiller_wmel_adultmale_30dayposteclosion_a	gutzwiller_wmel_adultmale_30dayposteclosion_b
cds685	890.884072268802	1016.47217744747	904.647447844268	766.31631771952	728.202979656908	727.090118849267	760.792275491445	966.649688241715	713.431135443669	607.712500436397	566.858965333517	802.424056708676	835.677986124234	698.591185407718	458.877825962763	496.84552520268	397.948998281839	287.055538886336	796.900560058531	799.070804453046	1005.0146723499	1085.91169382675	1045.77723950165	877.076936244199	1016.05642441054	882.016554269955	1020.83715112117	996.770271734669	1027.49433967682	686.40935726879	784.182605606727	911.546707477093	775.51727982631	695.238543723225	925.098612003441	710.447952147736	903.883760443004	1098.8891820608	991.48992032303	1157.42663954715	1282.26207246555	1559.17079407011	1115.1646963381	1054.91519450949	989.012317006222	950.620581570603	981.402106411893	900.079468290447	1268.54185989057	899.66024895562	1249.32402478568	1155.54706545254	1275.51830137029	928.230323054799	1061.88399231431
cds686	283.277598623962	347.87785154287	321.430525644453	348.678165103369	282.553230084183	313.300056681986	331.494528430672	542.305945798188	269.062763276076	332.113251424282	198.709760164603	290.241040152186	250.787793918578	212.595669918398	220.289643975826	186.931804576732	273.3508320075	135.05392713277	204.863691265825	357.667060128927	281.208177069152	374.354258056176	257.885864845586	276.400533669937	330.167342952159	295.594586603357	273.862029068763	255.200513268638	167.860243086789	276.039778136712	214.490437469053	287.640724299471	287.729645763552	296.905217439064	287.14091420875	280.076657211918	240.736974891186	353.371306388262	329.395763338582	182.060999030151	336.882960709373	351.518288616826	336.943379595141	249.267306578712	289.224899644896	255.017623112669	283.503926345135	273.240748716219	310.202530384779	291.854788837531	309.978253514819	263.588260262796	320.59319813208	281.592057767429	196.300387032691
cds687	831.900092770193	791.619785599482	790.112071841698	1089.36342560952	974.212896819938	1113.05154407094	874.180917231276	966.773871152818	892.673000693015	892.462839185106	797.019776767562	1502.24665278089	862.704377239781	821.404089966334	793.739033631114	829.160449169354	993.039371186391	1133.28127585192	794.05223654722	1097.91687622758	846.416186911071	1081.90669451874	921.752345379746	1053.59658272231	987.456387155265	834.580435183488	746.975098840561	772.956132250073	756.727571797718	576.369897208683	654.856098796846	645.758223189074	778.984225912822	586.273690621539	803.340188394555	910.319141396503	798.151140297186	699.217979782209	868.602870734077	611.125389694466	808.151322871226	842.424735535351	745.152744452061	830.62915827286	655.00287576188	721.034359619977	774.708014047278	686.132708027512	799.551321541673	707.390290082966	866.259512980547	618.938316440958	663.510077466733	703.37516090042	620.208323186167
cds688	841.779845607863	719.926508314288	670.381953473673	564.353281856478	778.7080634771	713.439768080448	655.762651436146	563.810826205591	656.577405165518	688.626538277781	642.045261553784	854.731289076014	666.158204515552	839.295516921607	830.498277550674	572.372656884102	829.412854161573	832.595846062797	743.973929396348	844.389282327593	659.160693009292	1225.03572928071	718.11046256476	961.520286373188	798.024243305484	1051.76919321219	577.268977495793	793.881550236753	717.11480967616	749.206944351519	510.497799164997	385.540949164917	609.015741184154	448.067386088853	653.849861229545	721.848952276642	564.721141027935	712.14398734528	574.906471687913	627.085845734966	805.540506604186	724.039495178158	854.230267062275	705.197692011632	650.408153232345	603.384438950772	601.398890749142	602.664950512173	810.64907025554	591.245234638168	745.26373661816	639.870998529578	841.609671665897	633.903217903536	470.176883000118
cds689	730.244517048347	879.739194550847	795.447214861873	852.422916510223	752.806335718651	765.239044573273	899.038483637753	701.163433018202	682.982281404757	692.366362784448	661.740463762286	835.171042773763	842.436443506517	736.14293686867	543.474650881908	472.774437057126	727.444800484881	478.468248680126	955.551396441471	1065.74224782949	931.264664371115	1106.16999151702	942.888106414719	886.312135983702	1006.53676248274	758.417772652278	771.947510961734	812.938845732388	739.213814394829	716.068217909238	779.68790042825	940.705360555394	927.909674713898	841.965196253415	800.262613768242	694.785143954151	894.025585145671	860.825756410539	796.234003233994	873.018458793408	756.801934224339	1042.9918964044	793.657897507639	860.069823945124	790.842684858352	757.999168634535	847.857610722998	829.174057622107	764.383342796755	663.604656897992	885.027731350693	921.051859151773	723.678110441251	615.595254968503	662.812273562829
cds69	319.444951753046	275.902378016473	245.836772996326	261.56906985049	261.984339314276	315.706719146148	231.901824345454	143.791724553307	220.014849322869	301.688310051143	268.724191127072	651.776192001097	367.15166960323	239.644565695798	290.013979743024	283.49932259781	106.698263134323	154.86734734907	395.739901290247	347.918587989499	546.550901476301	317.497450259339	340.073879191693	460.568532973969	393.890252381614	354.594579279769	272.145246229775	463.164722156762	340.296828678671	206.372865090341	417.251997461755	253.805285913399	299.386922678523	339.04498603533	345.152617005306	271.543941794183	352.498391855117	329.092755309979	275.990155407485	313.881824418917	316.75998996471	243.795532074388	273.07158415834	248.173032787651	323.66352348583	291.146590180381	372.399212211681	324.40274316509	424.252010327775	363.79615352756	321.946376730331	274.197615794411	354.002598716048	329.817749139198	311.33908667048
cds690	1816.50695995172	1827.83205370858	1790.54085284918	1695.14052727165	1429.67054656236	1446.94188957329	1895.35408802594	1736.71848875377	2559.51785734049	2451.78840959402	2774.08368072394	2785.73455821294	3749.25377905977	3053.91612628042	1927.96608510624	1793.18858923496	1467.56607288315	1662.96078276645	2475.52612939695	2418.51062581345	2375.56371019793	2624.89592331141	2865.08097738933	2225.02402850855	2433.21103507717	2670.11896869649	3138.92708690701	2642.94460581655	2711.98330479018	2115.65046297375	2717.80061824713	2521.53159413467	2684.47096080496	2653.00757071522	2704.15337155665	2262.3513898697	2663.20448697471	2734.23592965431	2329.07846712568	2699.59593229696	2529.3680864791	2717.36311237251	2177.28135994441	2282.77863675521	2104.79494088558	2825.24776072387	2954.90832554181	2501.04223625618	2324.18626206005	2182.75920202809	2652.34590385235	2210.41006106982	2314.63271552974	2103.52619875348	1989.84957187248
cds691	19.7240492139148	10.796833327313	22.9232338545609	0	10.8417213671657	30.5259268350513	24.1010615028426	0	17.3790731196984	7.60638541858095	5.86318881582061	6.62348020221143	14.4869338037929	13.1505911852258	11.8289389795459	13.8209493695134	16.0279249035012	11.9226742493701	10.331810192559	0	10.1946719506228	6.71971816846297	11.2233139703388	19.602186951637	10.6385074852532	19.0827597541936	15.9012302378509	16.0445624395403	6.76446677762601	15.5161556484695	12.6473309176776	6.28618120425159	6.80997117357967	9.88862180592255	3.58879625711827	24.6467936546783	10.0672738598013	7.93461146943889	19.3212080916326	18.9272679530513	11.9706143173966	10.926169924887	10.6269729127567	13.5337669289337	6.39629833422791	11.642435446197	4.69876406460171	9.96817185425089	12.7554257367724	12.3884579353795	2.99266185242088	26.2501280129408	28.6386541962789	14.6876777151037	14.1052967036758
cds692	531.705104136172	629.062058880363	582.77304597379	213.220391587036	682.6194704989	487.877925334668	472.486980890456	279.186896626009	563.691246389695	526.160248613789	559.660097224779	559.844526117349	521.257766523551	661.872880132308	294.790617444572	304.533446733486	408.733839508212	356.070186399318	506.190774103185	540.377984148002	447.879397493987	554.311161229845	494.184883935703	552.381118365668	568.548085910636	554.371213397718	366.817813286136	314.361496178811	348.356672137341	342.215316604812	451.646248676559	372.831901552017	423.294218396803	345.513775096314	515.595266626859	570.618051649937	358.525795980532	579.519473528659	485.571007409759	386.669776703804	489.24810407491	592.328255706885	501.219417098239	486.377846608338	387.092194025871	460.929038609164	504.104553127059	445.387166049742	349.644172554283	413.007134972036	471.117940210787	362.796840632395	546.812120180096	372.782390851484	421.054548218242
cds693	499.774789449679	396.693082228867	388.534914876447	337.299584322601	437.184139206573	364.84409599696	519.428211900446	435.416601169036	353.30369375758	395.658877460514	397.635095604808	29.515000892099	419.00152805318	387.623906990316	312.275811028124	350.467368387006	462.501932932509	297.390578193816	422.925574246341	309.003803860316	349.284428514509	396.729257084129	407.10091213576	368.381479359033	355.82928574171	422.408012224775	296.352859239144	365.072328440294	349.16114761298	235.094468988864	271.950270272333	265.873490783593	327.746665859768	289.789358229829	310.73782908603	442.958689402122	310.149936405795	327.305727164787	359.921735531713	250.065618237922	314.767137594415	351.58243715738	319.84034644139	288.119764990616	359.329936096523	383.584098366527	314.941745915269	312.695813990524	315.685700151674	290.445133572291	313.920092744049	305.06338227719	322.879480599089	287.991609862875	348.522030761477
cds694	519.507438425805	398.658868609837	739.86675900143	284.793633960129	718.361336180623	346.17474412595	509.894102725072	253.323959535201	306.720511615668	543.023682144655	441.975469901863	261.78652240044	632.083736729014	541.292838915824	1025.39492325485	1607.59937227273	1015.59484484928	982.812334970052	1501.05971340233	1602.83531213534	1872.68754942587	1527.94061101945	1580.9562403837	1135.10855542889	1112.33504384641	1191.07409963205	1483.83847338538	1473.19318113351	1545.1286526722	1320.63343551305	1487.16146198808	1470.77781635874	1590.21345578586	1440.23811825651	910.963452188354	1704.45442093133	870.568185414042	1249.84727334573	1137.83492584429	1330.69010459778	1213.61938775034	1296.1953478609	1162.9858781331	989.482980505932	1197.91806161408	1097.32484499652	1129.6206872779	1042.07954578066	1625.33101335458	1342.01578584723	1742.33144450837	1329.53583783024	1271.59763497601	1251.46853552711	1275.92905392675
cds695	1828.40485261673	1479.44061408459	1715.79879099377	1762.92598585948	1856.88284849423	2156.91771575263	1830.17673103762	1272.51188468624	1604.68283691527	1796.5507923075	1557.13777872388	1682.06575329696	1293.37343523723	1277.55385766397	1450.47886404891	1522.36945269915	1446.64384486398	1377.90539542488	1399.23729906351	1423.88009970986	1123.46859782558	1698.17657113931	1434.41713773597	1252.37742474136	1451.87492180803	1149.41514211835	1231.6990133135	1127.82562812662	1086.36365523631	1034.85318252078	1106.70603134875	974.121412928167	1174.45929920338	1160.80145008847	1165.59387183122	1082.01077720659	1166.30401926202	1245.89281808289	1272.7475436732	1329.7319720596	1420.53144063683	1321.59987782058	1236.38727307868	1232.24216731683	1235.59902456361	1206.6805773021	1261.74094891616	1095.95107077044	1101.81284599705	1218.16505457983	1178.92737958011	1215.78888367196	1206.36017896237	1050.69354636386	1080.53764644617
cds696	3104.01050580813	2843.86549723492	3270.72253449034	2797.96664740595	2736.26428313304	2931.59487197901	2825.24471138349	2989.94459683341	3091.73587394267	2902.74091350909	2824.80673409993	2542.10673057517	2990.38878315399	2865.33157488431	2837.1436945714	2581.66138923132	3068.77819906281	2983.6739851299	3382.67477604381	2803.83892050127	2407.81903077453	3006.47700169314	2676.93485131686	3122.30861476421	2764.07625507292	2635.87766317211	2633.6281156419	2760.4254260884	3062.29318668542	2368.77113582218	2443.31428716515	2724.633782979	2572.65310037748	2659.64724684767	2689.86584584698	2552.33211185419	2863.43496325891	2741.97500228183	3007.14512655081	3170.29433559364	3203.03464707699	3575.58594567976	2737.64766984871	2717.15138552662	2687.25678825191	2972.18547616416	3008.39124221129	2628.13062780548	2956.2581354912	2654.85954622912	2918.35163526923	3153.18481660532	2966.13554351797	2650.07074117384	2566.2407367817
cds697	130.845676231388	73.8464881580705	119.134817860933	154.977603574917	94.0190291500487	27.0168949199013	91.9430902570702	0	35.7343868437452	50.9779193899025	59.1493656188661	0	9.20338092576027	21.7151913948854	63.8391947106567	40.219994079416	0	268.86581546333	320.534584587716	110.158026881875	153.095733725567	66.8421398590124	137.768691668141	161.79703623872	179.673911702135	189.163485465399	292.60804978101	124.791972472852	156.049181206482	364.509233844448	73.0357742234963	248.788287344265	115.063074415572	42.9033354143825	205.455371872626	238.907806449712	94.4844418819534	49.5392137877758	263.886212275416	87.3059168152038	94.5439441740896	37.2700013095811	86.2754442309052	170.125458728255	128.791800600862	112.480497116408	41.7213813161075	115.444365254965	141.796181535753	119.497485891024	126.505112001333	80.7702274135955	49.5691314007403	230.222320666003	183.47966958553
cds698	338.081916091329	226.009274970299	266.647478132672	209.954543314121	311.162240456671	221.590259781704	295.833024380998	214.284724735441	249.412819256276	262.86183701241	330.3017989675	292.644714885296	298.912429833711	267.960682804903	269.226228410384	261.191343967341	275.85032578523	385.290309293635	308.80347312975	273.407260497743	257.454420662047	420.203382121453	204.982695746537	277.313287753579	262.803042803844	189.253298716665	270.676030487921	145.996285981973	296.193709847822	306.792161652003	298.098919940103	198.027918350466	306.949649947952	177.330520203876	250.00786051034	264.087578710023	265.600067202696	257.637401575759	261.964691091013	291.060592492979	279.36401861093	286.539018694606	280.082274876897	301.46982955797	230.692702716126	292.278315513992	271.261695915184	293.225580903002	297.594219475535	235.766484645888	314.433754116814	369.6889516348	295.062460510427	347.752493223403	300.079954365087
cds699	111.217183155976	120.301344664386	124.072312270826	200.908176107199	93.0927332963536	133.986208020839	131.163218293935	98.7145787468986	103.893320552486	139.259727616841	142.607655475777	87.4857028553984	82.483018512801	170.011281361744	122.454341728966	211.717472461538	228.843395649797	84.4312470387024	131.769114129027	183.902699983481	125.144694052809	144.970239806682	142.492758007088	130.832431027517	120.787266179016	95.5639155168931	173.343650924932	119.275632843183	105.961040146974	45.3586147533902	109.269414608648	140.820554024854	155.598453812827	91.281575615935	125.142138710482	175.983105591292	159.920079902603	166.829310254333	156.7367838894	164.61984727708	198.487704595845	127.27275665523	165.705715285087	136.407841579825	131.711624781181	171.96581494256	167.16537581459	145.339872212224	134.729208145647	200.378689185546	134.514824950649	177.721025836154	145.167337527392	126.420374358821	180.538751538764
cds7	337.626350487036	373.460377839493	312.845837748453	278.698759807013	290.11478558315	216.671352507198	321.603201375035	267.907919060452	335.235073122597	323.714128959176	349.213694075693	211.373663663756	443.487893037101	392.343776433531	368.679594795515	357.688086301563	270.058021811539	257.174889862878	402.245379344425	370.209657043141	436.178472677391	406.615530431395	383.818982244579	373.574341020426	346.987527197413	415.905749451901	426.057979728928	409.889497207848	337.383200445845	317.230910245647	395.430396151817	437.106074666079	415.916196601367	463.333126937622	377.434255334357	353.443720110094	394.798473727599	468.283204378038	384.736269227668	410.290066287134	435.363413671894	331.54913390088	378.258758126053	328.423931229244	331.508315004711	376.501221372769	424.105586177093	342.448667726291	329.955949784573	371.434859627706	335.674853659146	333.579109861905	377.598960899683	335.607424578164	352.937664220079
cds70	0	0	0	0	0	11.8052084323916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0253060648445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7292882215317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97010192465679	0
cds700	725.836090524335	679.444568149751	541.732323004365	472.667683138344	726.755444430238	502.697273554921	692.707304520801	714.277080411054	476.16643381135	646.659328219091	634.641786248697	106.606654346177	519.014915232518	553.699193191708	572.056391102979	546.881019527481	708.390966958219	564.36491647388	504.280529509706	817.364382446794	495.656946440554	641.385107892523	521.419609088022	838.274617047228	538.585031426159	646.677642695797	469.895786436939	592.646436744107	485.288091595429	658.363841858421	561.855337734625	507.538027434255	522.22582076734	485.176264877561	584.470662772521	565.552983206869	500.316063202831	544.92369239355	523.202307181133	542.066152191048	546.369517390578	642.294694357897	581.250147921985	461.516943141328	528.3407355455	418.150777069649	428.46250910299	459.82120768554	655.653740546463	454.608624161922	540.712276354991	674.748845734944	475.766886048037	502.990082663461	558.559158969897
cds701	973.098081441613	955.435798539875	836.369640861944	613.041508228835	744.752950158577	514.918827262979	978.921099301574	599.448523924886	882.216128010923	685.643786635111	748.770844742645	719.564118800621	859.034982773235	709.459357384403	617.56739696031	706.398570126731	879.507766172836	732.23139762452	780.276559041117	941.962897799998	828.809406259165	986.364026507639	843.228358858733	926.715001115037	796.820655763355	1055.06418300461	736.383479482145	778.438658053493	761.115696804193	627.216574452872	695.41919490311	550.43293082624	659.580147662741	522.080782350234	709.415741009915	728.127208398149	803.625093964511	636.098111191441	717.33976652002	662.897839010216	610.998587315948	792.349915531191	816.110295505167	687.515079355689	588.924697564536	660.472930375726	791.294281460106	625.222977994477	561.361528676476	599.867362040144	598.368068791205	705.549561496219	775.302267747115	576.034158676345	547.857176832597
