chung_wbm_vector18hpi_a	chung_wbm_vector18hpi_b	chung_wbm_vector4dpi_a	chung_wbm_vector4dpi_b	chung_wbm_vector8dpi_a	chung_wbm_vector8dpi_b	chung_wbm_mammal1dpi_a	chung_wbm_mammal1dpi_b	chung_wbm_mammal2dpi_a	chung_wbm_mammal2dpi_b	chung_wbm_mammal3dpi_a	chung_wbm_mammal3dpi_b	chung_wbm_mammal4dpi_a	chung_wbm_mammal4dpi_b	chung_wbm_mammal8dpi_a	chung_wbm_mammal8dpi_b	chung_wbm_mammal20dpi_immaturemale_a	chung_wbm_mammal20dpi_immaturemale_b	chung_wbm_mammal24dpi_immaturefemale_a	chung_wbm_mammal24dpi_immaturefemale_b	chung_wbm_adultmale_a	chung_wbm_adultmale_b	chung_wbm_adultfemale_a	chung_wbm_adultfemale_b	chung_wbm_adultfemale_c	chung_wbm_adultfemale_d	chung_wbm_embryo_a	chung_wbm_embryo_b	chung_wbm_immatureMF_a	chung_wbm_immatureMF_b	chung_wbm_matureMF_a	chung_wbm_matureMF_b
cds602	1066.45067268258	816.523262151302	1546.41048988643	753.865636603331	2605.1049702474	2456.13168581581	4353.8180731696	3226.49280493069	3102.35104186938	3444.24697583679	5413.70784619828	5394.77626258583	2991.55448283632	4175.91611926982	3342.7465020931	3579.80362537931	2393.8094118163	3455.56035790707	1887.5663168183	2188.29331598639	3611.78388974899	2189.18051677548	2400.20161634202	2470.23084814804	2185.25400087897	2289.303679737	790.342738710036	2058.8963248076	1817.63700099443	2208.82443030581	2312.33178420654	2146.09206829178
cds603	828.556981534383	1233.24887229499	1882.20584055491	1998.67433462477	4973.04837611009	4476.67729685764	4131.28376050883	3537.17283628128	5403.50977917419	5089.54421097203	6387.06080486518	5617.93642948905	3650.54760061863	3811.8809006017	2627.70976028489	3355.00640703651	4527.01177276537	5851.63505160892	5966.37207631806	4150.74904038602	8769.15636538147	7972.98123921473	13449.7563293464	7653.74198747367	6268.11159781384	10704.0073144289	1983.31291034783	1744.83303783174	2296.97630037492	3429.36708047258	2079.50073200158	3263.69803554897
cds604	2075.67183923213	2657.71668237117	1468.43849891578	1557.9375968422	1628.28507735675	1537.04295095336	1955.98612798288	2424.55558560609	1526.63039837101	2213.33161891418	1857.05235748977	1930.10229876448	1955.90356544378	1899.8993409245	1728.50587276258	1713.42130364245	1601.01820588326	1597.53261637765	1304.6800474816	1851.72473519325	1156.95692412931	1020.41291845891	1205.55158098508	1310.59202066425	1292.10468943548	1082.83180359431	1716.10020791378	1546.43605797686	1992.3562776189	1543.76548327812	2046.54583418208	1904.99053642758
cds605	92.6107226163565	869.052265482935	802.685401437236	276.041200829597	658.014681190451	949.496748469833	1308.6860856228	1532.34716083591	1485.54813120105	1270.42167033546	1113.2155883501	1247.82552420174	1374.30679814628	1320.92938123404	1175.49760980804	1158.01610983559	2450.94563376083	1663.71584658155	3303.74275742531	1855.78907035645	922.721094738934	1354.76604294349	1477.74293343097	354.510741697479	1407.10129253062	1831.58910054474	833.752608537692	2211.69322585165	1936.78789678035	1673.682890914	2064.10618759793	1365.18671168331
cds606	1437.48549536704	62.9284262079046	576.885160811365	345.766902719537	541.80416620976	1190.20599351713	989.029221548684	863.413841698784	704.617302166139	1237.65399512703	509.835996993899	550.27073870107	425.377856305397	595.525651465898	525.483422720644	551.509468963256	1365.03826587303	1138.86911601629	2374.23466550896	1365.46310923913	952.384201667816	572.854134863382	1043.98685948322	138.97575352715	1244.4567575451	1495.87947339629	2111.89669265092	2171.9973075952	1338.97674460051	858.657629971488	941.321784330943	1447.18049918902
cds609	1206.86130828199	1007.20988033316	957.438212367391	694.575758582438	664.667202140467	631.058588214125	691.753806159011	748.945391191206	724.456913160554	564.801164126947	627.452502428102	658.19407239502	685.134165131408	715.231466631851	564.637186717977	529.341928031911	269.568233116348	298.827178440537	297.151864165912	302.320883180086	364.23379934608	297.230360110058	424.550890159575	298.770059040643	501.310635236077	426.802032732112	269.838491203786	215.662793892494	526.150226434305	587.942903489311	564.399456307049	527.778035150804
cds61	671.741267253854	1205.47334558254	718.734073946895	1375.75493207712	974.430233189221	862.760711367582	1143.83120719864	1092.43788269304	1124.11219792267	964.366759153047	758.520919438048	835.349692933105	847.74233013039	793.932249080698	841.215191890933	722.309096474004	700.216819453537	745.537432420679	918.319602755634	928.663892329093	647.671052170801	599.359073925676	682.41968186813	409.403846980049	765.831399012216	683.88222953456	748.337926587932	1095.55121729617	890.316006408618	644.636276503768	870.358418522404	779.313120393284
cds610	2057.8577190985	2636.0279736913	1892.20851222629	2542.12233720716	3405.97865738123	2984.6032594334	4696.45216090389	4111.70618410161	3617.92871070624	3872.33343534813	3359.79106131933	3375.61317506662	4190.19027483718	3527.43049339716	3286.32559651732	3112.5463995833	1517.193111891	869.544413445114	1188.40727552773	2183.95490261939	1436.41211326196	1662.04424966987	1491.53386624024	2083.02714398476	2020.93353287937	1110.05039436235	2281.28085654258	1722.2152630234	2258.0113834566	2012.00935953752	2195.82057757111	2168.79185387281
cds611	5049.65055988202	2414.07532808074	1714.22899138193	2461.99978565468	2833.38258127752	3329.41485733579	3367.58751305449	3137.97324030858	3841.41396527235	2519.3048018621	1630.8623625824	2214.00261612776	2095.36639170581	2757.19306835299	1949.61101592084	1989.13652945796	1130.53649093456	774.977824320741	923.515578910058	1535.89096476124	1062.61899742861	696.492878603289	860.613436484251	590.782482564076	2648.81727692692	631.963874519082	1490.73010388689	1066.88264103666	1779.84596168653	1896.89873198551	1224.15674792377	2045.46491342109
cds612	897.573138668092	2454.6988862069	2495.30659856627	3089.35151141959	3495.87488572413	3561.38203331027	3745.32337563683	3955.29154075912	3544.13507350184	4576.47948939651	2373.20663627222	3024.74748394177	2959.31848710038	3042.51079929715	2333.00316179616	2309.94216905959	1639.55637896994	1551.98549342853	1896.93835762523	2642.25312474006	2088.98634369254	3471.57574730925	1932.96481202755	2141.51028896421	4219.41504796203	1541.43187306111	1657.43747814186	4524.39970891061	2792.07884836607	2794.49922625644	1648.49038373775	2481.74965556533
cds613	293.430762264935	508.03597463862	956.287045463074	1147.68697761444	1524.82654344681	1262.20788651017	2259.96296019331	3193.40080832637	2426.34391346064	3102.69973831093	1914.47191958534	1839.43842578524	1684.28003613869	2051.29784758866	1892.04432642962	1898.84846561434	937.384080570383	1039.02524684952	824.069765516878	1888.53305291305	2107.43338219249	1313.69913975425	759.966683650529	1056.45023556572	1302.15668123913	976.261770794593	1283.54594753475	2207.7915599818	1337.23885705738	1346.22756819897	1008.96904341085	1657.00967268794
cds615	1004.0921934508	483.582131583697	847.179583384588	1138.69449810579	774.042994219509	731.777739491268	494.665468953018	543.949311458352	1005.89578694046	737.66955512073	645.562805190065	715.89453524059	799.122314155353	591.128279987996	574.439538627377	602.292644771544	808.206010825985	613.546834877434	616.024582431536	1155.96236965824	526.640992887121	756.455100000429	920.969215023906	754.542496305165	961.168513976778	539.666744690904	516.516232944895	1335.88616426609	629.886148829546	637.761472672859	720.096074792851	570.955299977884
cds616	6.96048630639176	15.7288760181126	8.21660383680839	400.8478060526	156.100782612516	285.397373659279	634.125128312644	664.467333633646	271.564041472373	600.046877528034	262.464682821847	251.822804380064	185.010406897239	187.154832857209	267.750588786545	263.809923450994	120.616296159836	136.910266323835	94.1954319871197	115.962037972152	0	19.3675657632746	94.3890651904535	94.7456962852432	159.888834755302	63.4003468918143	0	0	267.92585973742	81.9239015125786	78.1371249909552	160.024801894355
cds617	11.8479210445168	91.1963729643658	338.897883743151	355.394783947177	322.325253893575	484.081187390273	448.013327190933	366.940533705371	388.306980445082	510.370240266152	352.233332404562	364.716543926233	410.161999450725	325.276014525394	336.323146730282	322.939557350441	284.267978672532	202.100228797317	147.751259560576	406.497838759085	181.504260538128	86.207228828206	162.695038945352	126.923768353723	279.379812907377	128.747116599141	697.766290129287	356.676359652276	307.217615853773	126.022010474849	280.37812404919	152.34823961947
cds618	38.0329021323233	1237.71773119798	1021.8852161589	1041.07212505543	746.07507076796	754.8176856862	1128.28267861087	1190.53056847488	1454.51573961178	1269.39014476445	655.693926512756	875.965676282044	1036.1944794988	819.197313278905	1010.94500705432	723.628907628712	1003.83770324393	1058.51031489387	885.562079199979	919.976662173358	401.638587017815	419.092603599749	598.158460155857	287.005987965918	1350.00361083031	539.332865682054	738.311841744959	1368.99110505711	810.790901440261	735.328987280654	989.687822459016	596.796963611203
cds619	6.36008390945308	63.3512063899835	269.308750260423	120.999340327186	242.210467955717	239.426426796684	345.592140814824	374.857945278838	241.672254374453	234.870373294907	162.188534170264	163.272811233708	168.042763747594	210.616906092259	177.622584676006	136.951282169387	177.282420803343	205.754272199453	148.719654686569	127.628375935113	101.551156982011	72.6380748015401	141.223243942287	95.1992773295836	77.114053903359	132.356435237108	290.700413352385	161.978625759221	427.897833661755	247.036496139184	587.263738228057	239.793929525014
cds62	11.5589510414966	144.737271911132	175.708001071047	111.10135886074	124.289951694476	184.338445610274	357.893634267748	307.834151823368	415.887016894508	262.827594654288	169.307603687661	174.199448764735	142.406091293952	179.542541866073	229.859270328415	171.037621759589	100.721411640057	138.582087843036	86.1921877149183	115.99068556487	242.090901487191	336.938866400891	101.36397424264	232.106381371965	350.079468154686	74.3986491764041	0	119.673281394508	209.287799523637	159.381111012429	145.697195696257	178.569870317657
cds620	786.896471757978	280.885933274519	187.03500961526	278.983832569678	269.178761819968	288.302077874357	333.001611649005	418.989951679387	262.767883393929	451.731423260216	170.909360076745	243.975403142716	272.748174688324	218.638249621549	170.21084783012	239.997527153241	267.495285532638	330.485866408888	291.038174207447	304.398117491375	168.913424446745	122.661249834073	253.686178665923	118.761098468656	0	183.890564250102	300.330240709814	375.269766178594	335.789816728561	203.764980216026	428.709258437478	340.955936799083
cds621	19.7664872597824	140.973966737284	14.5316185826368	345.142222574536	383.176191313284	289.101316131422	2255.11044725576	2386.75064982181	758.431640929384	1763.41448397429	1577.55842075026	1439.42171593204	734.650600832402	1132.22225202281	1462.77983332673	1404.99861731	972.112051690541	825.777370124247	272.885339216201	607.680358090539	237.7300047769	593.619875740204	293.637921812189	293.23728016952	475.060653058964	245.196275133135	1553.56013404212	1140.42094185328	608.612550638538	375.984231420126	778.705048285203	1103.49460379741
cds623	0	0	14.2928848487792	19.8287917317786	20.6457460507564	85.5615215936124	283.395676943155	125.819513227453	20.6497354337076	17.3967813479583	100.30394774763	164.595390915208	156.984129494917	216.076517710547	195.707910678849	119.306130020623	370.616946815488	166.631529281792	55.1439769457457	72.52370767498	0	350.460713811636	71.4717657110215	0	0	105.26118409373	0	0	173.740907451485	81.7323277632932	147.113956643968	155.270014886669
cds625	565.800713376589	770.86547767014	677.74852982363	648.727336856908	579.7541383733	802.943459569477	714.251842660895	712.489569090346	783.167385342919	629.051358485071	649.102760007969	810.628975407996	618.030881066075	676.921361151072	536.488564385801	538.477903752426	455.618659813681	546.69232552047	529.432478308435	473.192745690244	593.454353908748	513.02926428297	479.192507254777	525.394721335988	611.068109888187	551.375425148656	595.124440116221	693.353955536057	603.63421385812	578.535082326477	789.009495380835	448.313865342242
cds626	0	0	0	0	0	0	55.5429767746892	61.6985699156735	0	68.1513254614758	27.0348426926114	36.3930552577926	0	0	35.4280213399163	0	76.6302947189017	22.6867044590381	5.36756676586359	24.6589412859677	0	0	11.3058726643305	50.6194845931974	0	6.82312418871795	0	0	0	139.243852217162	0	87.0553493151546
cds627	0	0	0	0	14.4307637447443	0	21.5118830682923	0	0	46.7913429358877	16.4198633323523	63.4278963064385	31.3341575838158	21.3212469611291	0	0	0	49.4246061429044	11.8034658358981	4.02909487083223	0	0	42.6772481828643	0	0	18.5878822588696	0	0	16.3906516463665	41.4948740952104	0	0
cds628	0	123.986596617624	0	0	66.4559784516101	1.09018332183248	195.092866606375	81.3508574365426	64.9467485414997	39.2830546566799	35.4650624569741	210.181633808997	183.254282901477	128.984818520264	84.7166970315431	119.842362451073	162.097792780386	195.041187682214	45.708551338773	76.0329193366726	241.564359692656	60.3414212893422	136.995721718072	0	0	108.132312604732	0	0	251.675812376466	348.528549035284	18.0539568111462	54.4325578774889
cds630	616.671147384515	1490.26089660272	773.889544229188	1621.75747938512	858.843505922608	1108.15830218293	2075.66691502825	2027.4192928879	1777.6342515566	1908.55893533427	1900.52171565667	2180.45824450842	1889.25199155834	1625.20582805018	1679.66107604787	1804.74413706376	1707.06728782033	1561.3639439638	658.87513088875	828.391150020247	1610.97545151121	2118.1932655381	475.929756267635	1117.21721695179	1130.11751837446	593.009400612201	1550.46204572944	1799.35201903547	2086.06299337876	1259.45201462457	2120.7634414115	1121.64986264028
cds632	8.85670422828743	186.815636098664	286.153922568305	371.822119270387	154.416435332455	303.273629946249	439.829930694141	468.909457564945	293.09517618504	364.467542412882	268.866476941021	422.974513432631	329.264360838327	318.211078109064	346.147491221786	331.084671526168	235.690268831513	132.780612876145	228.636189201223	277.23512893602	131.279863559646	229.751511994908	207.067498044398	395.972885308704	74.766670138166	179.754006119768	233.417285525762	391.600031375902	303.035972731332	151.183632183915	303.180190273396	353.12935282888
cds633	2915.33609719733	1974.09537484721	2270.53496568727	2984.55477375242	2919.84103535962	3131.74450633825	1884.61221766112	2076.07633715011	2708.88252327995	1576.48197705534	2834.39208120795	2580.04753815279	3189.08681741309	3158.29033810203	2600.79092538839	2665.57450049704	2030.70022118959	1774.27657052197	1275.60332012579	1537.0906186845	2263.21162620199	1988.89415060349	1461.72691037383	2083.13386232858	2531.09427067467	1478.11222572904	1893.29807150173	1875.9942006093	1104.19094908664	1865.95244126957	1343.78162255449	1246.77817087512
cds634	2831.31250454623	2021.12701936192	3392.33876919293	3038.00309702512	2745.14617156923	2890.5664129958	1154.79249159549	1001.0896369738	1833.13090652461	708.713839097679	2117.28797202831	1812.63652037598	2853.84544127264	2190.40885611156	2159.89533178672	2168.64103308151	1110.45316497136	1346.59702111314	1354.23139721225	822.962581971709	815.614692031396	1041.82823825477	1408.05696426506	1030.49035828875	691.544687865718	1212.80934894891	1424.82253732098	1192.55963713357	787.132456970855	1182.91745453318	678.404251533254	1104.80552284174
cds637	0	0	0	0	10.5286238082851	48.4870841592339	10.7341903884755	78.951914668552	0	154.980628704465	70.4277656782997	20.4444335536567	32.4417836193367	68.6927505356475	59.7855920075497	28.7523464524672	0	64.8266927083677	56.6701693942616	144.297816304224	0	0	58.4312479926188	0	0	41.5870471317845	0	207.499952025894	119.537403634896	82.2879321380705	90.5888772458815	0
cds639	2.09919428288005	0	37.015474229114	0	8.68438965665882	9.22125975959969	13.7833575723612	0	0	0	69.6998775320675	47.0284468008922	28.8604083008829	29.3104337643173	42.2825732948131	47.6869089705071	35.0583598338975	77.6053026278938	39.3023469804877	14.844033734645	0	152.519580385788	57.2515326999722	0	0	60.2325768742063	0	0	35.7287450361585	2.31630078681398	285.727621742719	0
